% Dataset obtained from: http://homes.esat.kuleuven.be/~smc/daisy/
% Contributed by:
% 	Jairo Espinosa
% 	ESAT-SISTA KULEUVEN
% 	Kardinaal Mercierlaan 94
% B-3001 Heverlee Belgium
% 	jairo.espinosa@esat.kuleuven.ac.be
% Description:
% 	The data comes from a model of a Steam Generator at Abbott Power Plant in Champaign IL.
% 	The model is described in the paper of Pellegrineti [1].
% Sampling:
% 	3 sec
% Number:
% 	9600
% Inputs:
% 	u1: Fuel scaled 0-1
% 	u2: Air	scaled 0-1
% 	u3: Reference level inches
% 	u4: Disturbance definde by the load level
% Outputs:
% 	y1: Drum pressure PSI
% 	y2: Excess Oxygen in exhaust gases %
% 	y3: Level of water in the drum
% 	y4: Steam Flow Kg./s
% References:
% 	[1] G. Pellegrinetti and J. Benstman, Nonlinear Control Oriented Boiler Modeling -A Benchamrk Problem for Controller Design, IEEE Tran. Control Systems Tech. Vol.4No.1 Jan.1996
% 	[2] J. Espinosa and J. Vandewalle Predictive Control Using Fuzzy Models Applied to a Steam Generating Unit, Submitted to FLINS 98 3rd. International Workshop on Fuzzy Logic Systems and Intelligent Technologies for Nuclear Science and Industry
% Properties:
% 	To make possible the open loop identification the wter level was 
% 	stabilized by appliying to the water flow input a feedforward action proportional to the steam flow
% 	with value 0.0403 and a PI action with values Kp=0.258 Ti=1.1026e-4 the reference of this controller 
% 	is the input u3.
% Columns:
% 	Column 1: time-steps
% 	Column 2: input fuel
% 	Column 3: input air
% 	Column 4: input level ref.
% 	Column 5: input disturbance
% 	Column 6: output drum pressure
% 	Column 7: output excess oxygen
% 	Column 8: output water level
% 	Column 9: output steam flow
% Category:
% 	Process industry systems
% Where:
% 	ftp://ftp.esat.kuleuven.ac.be/pub/SISTA/espinosa/datasets/powplant.dat
@RELATION steamgen.dat

@ATTRIBUTE attr0	real
@ATTRIBUTE attr1	real
@ATTRIBUTE attr2	real
@ATTRIBUTE attr3	real
@ATTRIBUTE attr4	real
@ATTRIBUTE attr5	real
@ATTRIBUTE attr6	real
@ATTRIBUTE attr7	real
@ATTRIBUTE attr8	real

@DATA
6015,0.68181547668049,0.15993482186405,4.5238660871762,0.0046559849649238,335.49301170479,-0.0092491015918465,-2.2880039631904,20.876042492366
6018,0.69872512944293,0.039219785349235,4.0303714023447,0.011357700780263,334.15571874362,0.040284694023746,-2.744659623019,20.008736629165
6021,0.72348661824804,0.24843955495194,3.5657393603804,0.0033169526372564,331.81785810792,0.0020898129275786,-3.1166620856082,19.8721635833
6024,0.56133699890436,0.39122525868836,2.4635888590108,0.0051717179369234,331.67485019194,0.013732782742303,-3.5394571721907,19.656094410879
6027,0.48581408310902,0.1646774914422,1.9155295196839,0.0037811674194083,331.74931947184,0.016692433469932,-3.1548672311834,19.367721338855
6030,0.72777982451176,0.28646241106946,2.933249727444,0.0099777035898274,329.86443406005,0.0024815634378322,-2.7124848591437,18.76784016291
6033,0.58443780385684,0.28337894961615,1.9890804773812,0.011311834594649,327.6409504838,0.0052852875311359,-2.2680744045573,18.23429171567
6036,0.44570691375498,0.30700262326429,1.3740041255828,0.0091849072030798,326.6226602193,-0.020687702863896,-2.3350602098688,18.610121279639
6039,0.5380560865919,0.15889895673766,3.4022964055783,0.011218553086061,326.19325416968,-0.0063679338841376,-2.2967031501503,18.532466345884
6042,0.52527051257481,0.35018301486115,2.4131985361751,-0.00068196188920433,325.1451810852,0.026931342785617,-1.4625627860808,18.074937292647
6045,0.68304362251327,0.1220310679766,2.0271451097723,-0.00082955551165036,320.76487180462,-0.050367940637658,-1.473194561538,17.496277880938
6048,0.41706277874393,0.13065281799674,2.6006409090511,-0.0012146262788094,320.84979890807,-4.5931357643981e-05,-1.4360736366587,16.728491867622
6051,0.61510942748068,0.30908718732746,1.9194716094456,0.0014744669312779,321.04599520714,-0.010146077019321,-1.3439765977026,16.478873488199
6054,0.61437158895269,0.15370626081987,3.3954258983026,0.0090985133151119,318.76925816997,-0.029856315087709,-1.4781628130701,15.722623372362
6057,0.72577758407668,0.16195699384007,2.6720070672521,-0.00081468693452367,318.4762276547,-0.027093737937349,-1.3016035376451,15.843084845235
6060,0.65466183854624,0.18637459516486,3.7477655275961,6.9167397639208e-05,319.78851524628,0.0012644490251221,-1.6245424581535,15.843362908151
6063,0.62267568945503,0.32794203503926,1.8595991481615,-9.0640573436637e-06,321.42173028794,0.0033182695772822,-1.1480269363914,15.753343211362
6066,0.6175511714993,0.21210805700949,1.9418402217196,0.0013462645503792,321.29809896638,-0.029062021002885,-1.0222527243074,15.608764109703
6069,0.48587181844431,0.15948020427934,4.4312218910217,0.0090240056526348,321.47327242968,-0.032893761426547,-0.70681010347615,15.440556412695
6072,0.4264383683538,0.35872799438813,2.6969159237044,0.0092395786648134,321.47691275493,-0.042503618427367,-0.70200772819891,15.629607842504
6075,0.54888837169799,0.38820817106194,3.7198382530765,0.0087869821017796,323.18079231985,0.030818871125187,-0.1753374452617,15.653913767641
6078,0.51324848874994,0.39989774158944,2.3469881573711,-0.00087186636191576,320.75666623705,-0.00070963415607336,0.21052137256941,15.52016887814
6081,0.33994609154214,0.020752500529799,4.3174919138083,0.0044935464110914,320.5089090972,0.0050167896182864,0.37578288419622,15.247759984754
6084,0.63329581900012,0.061162465391484,2.6731850844243,0.0039108608475883,320.30134877953,0.0064242994336216,0.68474978734434,14.920330203781
6087,0.53233580138381,0.34572606143575,3.5206177455449,0.0036872569638374,319.02152806112,0.014163484795584,1.1717075376199,14.617433752952
6090,0.42623873008776,0.12366440781516,4.431870535613,0.0007903004062615,318.38145026133,-0.018332653842788,1.2182929093834,14.683695464474
6093,0.44393821332024,0.11450161829036,4.0464546335465,0.0077413822155205,320.39236753859,0.027876005082285,1.137762838393,14.518373144475
6096,0.68317545491138,0.0043675078121129,2.1283940163718,0.011652834428136,319.24613571036,0.011441585977994,1.8048013744703,14.264922486266
6099,0.67434433606561,0.29385702826826,3.7963431536744,0.0018377817209263,317.02671775446,-0.024074008960932,1.7317289165542,14.431246033938
6102,0.33479898051525,0.26014371802993,2.7863631035215,0.0062217874330213,319.72709134945,0.012682534521147,1.7339863733396,14.838857625218
6105,0.60789017625054,0.21548088328063,3.3262136900943,0.0062307361549177,322.87307185757,0.043383131199988,2.2290674865967,14.919475250501
6108,0.66431783747665,0.17927563327305,1.8330417008625,0.0061919372174966,320.05503604199,-0.0068488746577298,2.9096726895895,14.711237856408
6111,0.33369212649195,0.23823222967575,2.6482704726732,0.0089420370832966,320.93626186454,0.0056703189885984,3.1465433307759,14.961087417971
6114,0.61966359575514,0.21267740036781,1.5663984299956,-0.00099062715005391,321.55061798866,-0.0204199735232,2.6517096691683,15.065462124332
6117,0.56661249462847,0.37656770933424,3.2120557269683,0.0092148929733993,320.52734246685,-0.010987506120685,3.011144989399,14.701081737419
6120,0.43541069747283,0.20311158343821,2.5288040696966,0.0012791192484533,321.68691821495,0.00074812022951657,3.4134139819371,14.920969214788
6123,0.387174171066,0.39802052890739,2.4007821777416,5.1136819272548e-05,322.76179064141,0.0031276715205616,2.8785777154741,14.981099094053
6126,0.51058104662625,0.30224339483565,4.039577788737,-0.0025626743181561,321.46060044667,-0.021536732413294,2.9579377485514,14.347205598405
6129,0.38352998469085,0.067815331259354,1.348463431012,0.011599079791679,320.21664942296,-0.025448580283192,2.7677535814349,13.842752446498
6132,0.64065412599551,0.048520662531039,1.4102292488549,-0.0019743610954035,319.45871729877,-0.038172774131191,2.2657268443116,13.974824984511
6135,0.54796374729071,0.16533846881199,3.4937656122302,0.0016295081130103,319.93078437976,0.0033779157349692,1.9198413584968,13.722113738082
6138,0.45080965746413,0.17759736089202,3.7152497280632,0.0057727076725889,321.85809534941,0.0072454163507274,1.9527484633502,13.764259349312
6141,0.34543383244302,0.1681415308699,3.1187108742086,0.009232903842863,322.91503688048,-0.00077993861411392,1.8509129596128,13.979919359716
6144,0.36715020895165,0.28582355174663,3.5230604178213,0.0038763743492044,322.8031867567,0.0028886598762977,2.1483366643745,14.083795480052
6147,0.47549071263521,0.089909028765793,2.3073815760895,0.0047653145007915,320.34246941056,-0.023109548328066,1.8879010041826,13.794520169052
6150,0.51222579938545,0.1925026906742,1.7364221307418,0.0093934335272987,318.75045851578,-0.021166389419927,1.7981165516273,13.481216099664
6153,0.68939490942111,0.33339954202264,3.2989221561689,0.0080299136877633,319.29547879205,0.002294981176267,1.7976513040428,13.727999704769
6156,0.67046841435329,0.17622573929311,2.4361862001954,0.011717911252012,320.04945410731,0.0066019674187591,1.8673350434768,14.08459046317
6159,0.69545011073384,0.051757248234172,1.4041686931924,0.0045710179598707,320.70941383125,-0.031257382777746,1.968653038965,14.822803883138
6162,0.45414123854674,0.25207781629161,3.5440026464164,0.011413773827348,324.51926467713,0.023390932665458,2.3816044411922,15.329697469122
6165,0.40857087812958,0.3495475930604,3.1621907606583,0.0096113260214515,327.06830526024,0.025842440459973,3.0853063632305,15.821361151768
6168,0.44127800412591,0.1862771829155,2.0702684249192,0.0093226363407878,325.88294287477,-0.0041317793009445,3.4553553652848,15.844657674602
6171,0.69520725297547,0.0096297624643031,3.8659627752347,0.00031765386932304,324.98592713384,0.011966428331956,3.9302397315602,15.636029835362
6174,0.61298386290754,0.27060749911171,2.1699694791371,0.0089428022335755,322.6712444265,-0.02656949086445,3.5986504602423,15.409710307459
6177,0.43150456453001,0.11809714496796,3.2614387972897,-0.00018888324327434,325.0636719208,0.00026857055955635,3.5636848588998,15.668228133538
6180,0.39602642211401,0.28484688702257,2.5274770380611,-0.0027674613728719,327.14370507822,0.020164590879704,3.6335878711402,15.507207681815
6183,0.43554741783465,0.17864448462364,3.1548993007811,0.0048685055755836,325.27855646273,-0.022240677803789,3.7893281497834,14.847913538675
6186,0.62247374814071,0.3432822008832,4.4110644469746,0.0065968786738733,325.20531792727,0.0098676644672748,3.8491753824114,14.431901243786
6189,0.67291512974568,0.12863028440843,2.2399316482492,0.0042697820130679,324.56462209704,0.0058461426763105,3.3256399564561,14.426556110872
6192,0.54660415263355,0.34374029955128,3.6312865653047,-0.002516348185649,327.23413158569,0.041936810206545,3.1613203238664,14.773458307283
6195,0.3396800631023,0.14094693049564,4.1069332478937,0.01122492321055,329.09290238621,0.022877418402642,3.1288897662461,14.847027689305
6198,0.58464181744537,0.10955111536929,4.3672003737449,0.010658256469157,330.07415662567,0.018040210243225,3.4320598683058,14.944105576288
6201,0.65832021526331,0.0051554428663926,2.5350267531811,-0.0010502619105767,328.35900496114,0.011362840845448,3.6415833979765,14.923311761357
6204,0.4203908848061,0.11431656452362,4.0798646524071,0.0050657191136711,329.39269093131,0.032045172390655,3.6337720020238,14.892333807291
6207,0.49550981017587,0.033352983996028,3.5564136968001,-0.0018928484345844,330.28944570235,0.0025054077434962,3.339633695929,15.05762357352
6210,0.56130139212858,0.37545642688769,2.6505264000797,-0.0027294805152917,330.43522847953,0.016660433952612,3.759987405857,14.607498020933
6213,0.5296828035233,0.10439850020152,4.4150663625555,-0.00101694948009,329.54562565653,-0.0034350720481642,3.9207728537563,14.069958780714
6216,0.38509665805193,0.12134888291449,4.5204048365526,0.010278824639373,331.00763942878,0.013125943187871,3.5060645879077,13.946065400291
6219,0.56970702018081,0.37131993059763,1.3834028173554,0.010597339622628,331.40015181939,0.00082533823384351,3.3116391050112,14.211903808371
6222,0.69271742892917,0.025090284419983,3.8955012415654,0.0051526333983792,330.76369858801,0.010174450716161,3.284670617718,14.390860900685
6225,0.5710526046546,0.32185071087444,4.1309084215999,0.010900711529401,330.72855608797,-0.0067193078887106,3.136578083373,14.769312277133
6228,0.45412525099679,0.18863259499619,4.1328057828266,0.0021707174212337,331.73026104035,-0.030160885249611,2.8282401066958,15.291026378683
6231,0.55100042495618,0.22211948160749,3.2185567631586,-0.00094028590809545,333.33511520601,0.0011663702445462,3.2697916362654,15.276935453263
6234,0.42780754287035,0.38862065600021,2.9241737364664,0.0070548095561796,334.22367559381,0.036277445216021,3.7832681820493,14.877824021785
6237,0.39754776374972,0.22174769253764,1.3916525465672,-0.00018411582094801,333.17881048749,-0.0076029352464002,3.7763585906197,14.879038489237
6240,0.84799459826063,0.66976499110813,1.4847959687358,-0.0070189197342181,332.70520468933,-0.0038272522957254,3.5119874527504,14.53739062763
6243,0.96320237469379,0.76319882123216,-0.68386337692321,-0.0049815971015673,333.28718619029,0.024531530420343,3.7501013083934,13.899220093279
6246,0.9070260914692,0.96369214916154,0.9294468151638,-0.0087232021917598,337.68113551067,0.031600958733972,3.7299555463132,14.229958969385
6249,0.90032624678245,0.6998919491613,-0.32193697352873,-0.0095336105250129,343.41128331941,0.016000343273026,3.4352999046074,14.715445427269
6252,0.77489017466739,0.80718870391875,1.040803784186,-0.0069529906690427,348.88040350184,0.020154730716946,3.7804956930513,14.896587623051
6255,0.68866949856728,0.93655900634622,0.73931817717251,-0.013393473802662,354.28644622906,0.018561232672078,4.0477374540405,15.06444911517
6258,0.93690139763885,0.92543309599323,-0.81902799946826,-0.00099991637291646,357.19125714314,-0.0030155999037417,3.777753770577,14.75794567198
6261,0.78989918397876,0.93458473453072,-0.7075959494665,-0.0012945549941636,359.22650347116,0.93908391020872,3.4525910357299,14.965952527644
6264,0.74310221479446,0.67892908014787,1.1596318077761,-0.0073792065323983,364.0869718935,1.12595542883,2.9276278047943,15.514459843254
6267,0.97301239308677,0.86332286138261,-1.2674170425132,-0.0059587806181032,369.12794890716,1.0539551052928,2.5610696136462,15.671760236167
6270,0.85631643770603,0.72898206009158,0.94470562639663,-0.00081354559459881,371.5096576294,0.41026423937876,2.8898744228521,15.75696672841
6273,0.76953678836661,0.71675067322769,-1.013443600865,-0.01148945452864,376.15865395796,-0.0016526649190215,2.6011032907051,16.40631804997
6276,0.79675583424971,0.93018724223259,0.73213123579083,-0.0068929468133172,381.1246162538,0.023407488057746,2.3069395754045,16.473531121071
6279,0.70045503562293,0.87439764157377,-0.16617218488963,-0.0015863375375583,383.70278512367,0.0088042452475035,2.6535724481369,16.267245236088
6282,0.93140163034813,1.0168057709623,-0.0081250304777474,-0.011124363020975,385.80190915163,0.32995706788692,2.4236942548299,16.347246212612
6285,0.87326476724008,1.0290746809424,-0.19241870501931,-0.0029022291626636,388.46019796387,1.2508889922045,2.0973982979489,16.185390399991
6288,0.75172445719761,0.85455862484717,1.5963363859376,-0.0077790571476951,392.47829036499,1.4448805674154,1.9246106869182,16.609110289316
6291,0.8606668793697,0.75408792492612,-0.89723983193916,-0.013231592628886,395.23527327447,1.4494717764001,1.5364959814168,16.759519850797
6294,0.83118321817932,0.82887322865453,1.6856496906204,-0.0036057986892482,396.7144542299,1.4341403002791,1.4790948951421,16.489194467143
6297,0.75017847142447,0.8456003213621,0.038855595186631,-0.0082322340950152,399.93193858818,0.25665829072606,1.305542269874,16.655357133731
6300,0.7647335554754,0.72280255680791,0.46309416623413,-0.00081329957769258,404.06177012467,0.015338889545651,1.0023670405019,16.77225441782
6303,0.68251065803379,0.83178593399461,-0.89078564665331,-0.0038049209457362,405.28529223955,0.21182431153258,0.98506102019244,16.953701857107
6306,1.0208092121006,0.9049324989569,-0.022162035785055,-0.0014914326486866,407.30041202817,0.0049478708259216,0.91728201112999,17.110990752998
6309,0.68057224144562,1.0346838737184,-0.27213151552828,-0.005385142196058,409.33679790964,0.44541597192246,0.92812501407505,17.391966222748
6312,0.91559424369763,0.97325978911359,-0.58113433585941,-0.0066406332861833,411.61085466573,-0.027766922777386,0.88528545642144,17.799002448356
6315,0.8696396895295,0.86593390950738,-1.3085290806146,-0.0019769344872666,413.50229326914,0.98143998646237,0.73343231425216,17.75605912006
6318,0.78343561350603,0.76278990245015,-0.25303100544415,-0.012427467286265,415.19510213571,1.6163179749477,1.1104310023515,18.098379837522
6321,0.74002984230282,0.96041015973258,1.630620420975,-0.010836821879044,418.77858434679,0.8117452593359,0.68317667878891,17.969573516449
6324,0.84723533881188,0.69688933206161,1.2216986668688,-0.00054217485549853,421.85522547775,0.037893615145243,1.1162189436243,17.625419376337
6327,0.89749950251528,0.82798185886892,1.5101251470034,-0.0047586546258062,422.84459663581,0.68945625798816,1.188370508926,17.796244343573
6330,0.81020733893046,0.84629032694186,0.028078566321968,-0.011201991357642,424.67659934203,0.15261422030513,0.76985409175866,18.098406237267
6333,0.9620829675782,0.99803746391132,0.93329434121286,-0.0016686914934951,426.12837324823,-0.031553491795915,0.28158637601887,18.091913990986
6336,0.70109566898574,0.71755220129974,-1.1898385935242,-0.0075280742114994,428.84308408226,-0.0051722617155993,0.62840519827981,18.385917967436
6339,0.84541530731579,1.0166832948563,1.2991308744954,-0.001673302029598,431.44050728837,0.0017168106011787,0.83002738301694,18.630221407248
6342,0.7575861564049,1.0206181149947,-0.89758961638746,-0.0048374809390312,433.29916783709,0.0092861889615053,0.83784663340932,18.715398114001
6345,0.93043810272335,0.96701372534854,1.6954042610488,-0.0023942797111293,435.41032069847,0.62199494576249,1.3598184229457,18.909776622052
6348,1.0360101966919,0.72033663526122,-0.80576989167899,-0.013747736946896,436.99368216862,1.8043139517588,1.317324904759,18.976488325216
6351,0.87617555727098,0.71236454037522,-0.66414283134161,-0.013091787586038,437.85685363957,1.8306679177783,1.3644437159229,18.931132635489
6354,1.0088661069976,0.66703240813815,-0.67460283373644,-0.00090716791452562,442.28426437349,0.0015024023355224,1.3230363366171,18.979903484055
6357,0.93776329647401,0.75484654540903,1.5652205599766,-0.010293173525812,443.70187066329,-0.036582884373182,1.3176710500012,19.327264367066
6360,0.71852691112216,0.76316477172225,0.24640457416786,-0.00507548746473,447.80608711214,-0.0096517381455389,1.4200333201216,19.885131882242
6363,0.70351587362688,0.89035636649621,-0.76294489899025,-0.0080411982087904,452.07078778148,0.029416141363018,1.3933297573147,19.927693075553
6366,0.93162841017892,0.80940939616076,0.7144954164542,-0.0083113285301678,451.17070940368,0.014386966339445,1.6287453822778,19.531681136444
6369,0.95102312716493,0.92070194855851,0.48377426636199,-0.0080362584604762,451.68493031241,0.76697722389978,1.557105698612,19.247556919476
6372,0.99826305912579,0.66761892219481,0.44325228520133,-0.0054345638888242,454.19623741731,0.27452532536711,1.2903587554943,19.411666145532
6375,0.72077245137054,0.83578581616962,-0.41703622246415,-0.013574706222856,456.64813793775,-0.0066646810673044,0.93735296492296,19.81144896539
6378,0.67805080310518,0.74904094933988,1.066952369755,-0.0060876198643301,460.01909028218,0.00037207516208986,1.0180228807173,19.777776021516
6381,1.0223579439801,0.98273958180818,-0.95454420588226,-0.0074147184231634,460.75482334779,0.13774292971378,1.1311675656778,19.395565752819
6384,0.88706264476424,0.99626066844871,-1.2951473603005,-0.0057535876024932,461.20323158577,0.64538748363788,1.3791644950174,19.267742503374
6387,0.93405544760033,0.88196557549339,0.4908759088235,-0.011167396964733,462.58338629665,0.16603707777831,0.74227239625797,19.688537665501
6390,1.0513210897322,0.7436294814871,1.1336721041311,-0.012089971072534,465.66381906568,0.14946619653371,0.35290263480135,19.682542729002
6393,0.9786651638114,1.0388100133686,-0.41391558377386,-0.0073877139975036,468.34513468753,0.001244397293632,0.89076932346315,19.696157886973
6396,0.78009278748613,1.0307039139659,0.12855288124623,-0.014252151646494,470.53870620428,-0.026815204392267,0.72257222155288,20.074586204984
